timestamp,open,high,low,close,volume,trade_count,vwap
2026-05-18 02:00:00+00:00,2116.905,2122.595,2112.49,2114.305,7.796616946,16.0,2116.59002
2026-05-18 03:00:00+00:00,2115.792,2122.82,2114.914,2118.615,0.733246982,15.0,2120.390463
2026-05-18 04:00:00+00:00,2119.09,2122.9655,2113.264,2122.9655,0.743416302,14.0,2116.216223
2026-05-18 05:00:00+00:00,2122.64,2124.09,2116.6315,2116.6315,1.177514445,10.0,2122.573881
2026-05-18 06:00:00+00:00,2117.63,2119.455,2108.7455,2117.2075,0.595896733,18.0,2115.507745
2026-05-18 07:00:00+00:00,2118.23,2121.242,2111.375,2120.285,2.486501802,11.0,2114.126743
2026-05-18 08:00:00+00:00,2121.13,2122.6095,2116.037,2119.75,1.082796,9.0,2121.883222
2026-05-18 09:00:00+00:00,2118.61,2119.78,2114.845,2115.645,0.073481457,12.0,2117.850487
2026-05-18 10:00:00+00:00,2115.17,2117.0,2111.55,2113.975,2.071312126,15.0,2114.885893
2026-05-18 11:00:00+00:00,2112.965,2138.46,2109.5285,2133.0465,0.314794802,15.0,2132.039041
2026-05-18 12:00:00+00:00,2133.8565,2154.91,2133.8565,2150.4145,10.461138721,25.0,2140.157001
2026-05-18 13:00:00+00:00,2149.335,2150.4145,2120.195,2129.595,0.750252835,39.0,2132.254007
2026-05-18 14:00:00+00:00,2128.365,2128.365,2098.608,2108.445,3.335691033,26.0,2113.502857
2026-05-18 15:00:00+00:00,2107.48,2108.9,2092.7975,2106.1,12.798307043,35.0,2095.568375
2026-05-18 16:00:00+00:00,2104.585,2108.74,2089.6255,2096.553,0.858876249,27.0,2101.478769
2026-05-18 17:00:00+00:00,2095.473,2108.425,2093.9925,2106.48,1.594745513,11.0,2102.91679
2026-05-18 18:00:00+00:00,2107.16,2107.16,2077.085,2080.017,1.044637661,21.0,2089.19045
2026-05-18 19:00:00+00:00,2079.05,2126.645,2079.05,2122.5435,1.190625178,16.0,2113.895703
2026-05-18 20:00:00+00:00,2123.397,2128.05,2114.0165,2116.175,0.168535765,11.0,2125.819512
2026-05-18 21:00:00+00:00,2117.0,2140.14,2113.18,2135.588,0.874320514,6.0,2127.879028
2026-05-18 22:00:00+00:00,2136.5875,2140.447,2129.533,2134.4465,0.516919367,6.0,2134.181636
2026-05-18 23:00:00+00:00,2135.425,2136.575,2126.55,2129.15,0.053687552,5.0,2128.645741
2026-05-19 00:00:00+00:00,2129.405,2144.6275,2127.345,2135.595,0.926524879,24.0,2137.040289
2026-05-19 01:00:00+00:00,2134.405,2135.36,2122.3,2124.1,1.318603147,11.0,2125.146978
2026-05-19 02:00:00+00:00,2123.16,2133.44,2118.5,2121.0305,0.561339018,8.0,2122.261677
2026-05-19 03:00:00+00:00,2122.0,2133.269,2120.3875,2129.629,0.44990603,9.0,2122.803843
2026-05-19 04:00:00+00:00,2128.755,2136.143,2127.55,2131.43,0.427317072,8.0,2129.323226
2026-05-19 05:00:00+00:00,2133.35,2134.833,2122.7725,2133.947,0.04435662,5.0,2126.841653
2026-05-19 06:00:00+00:00,2132.6985,2138.85,2131.7185,2135.8765,0.256086915,12.0,2134.534973
2026-05-19 07:00:00+00:00,2135.47,2143.0595,2134.76,2139.56,0.164319862,9.0,2139.146172
2026-05-19 08:00:00+00:00,2138.1,2141.22,2129.7685,2132.845,1.038166262,20.0,2135.942288
2026-05-19 09:00:00+00:00,2132.122,2132.122,2109.607,2113.085,0.188071227,10.0,2118.894765
2026-05-19 10:00:00+00:00,2111.65,2120.06,2104.802,2115.986,0.802486699,6.0,2111.175605
2026-05-19 11:00:00+00:00,2117.402,2118.444,2107.878,2108.555,0.424897475,16.0,2111.131237
2026-05-19 12:00:00+00:00,2109.87,2117.245,2107.789548,2117.1475,0.452086816,6.0,2111.784265
2026-05-19 13:00:00+00:00,2116.1615,2125.285,2105.78,2117.195,1.097875577,23.0,2114.559401
2026-05-19 14:00:00+00:00,2116.136,2121.669,2093.475,2104.5515,2.982884587,71.0,2099.177778
2026-05-19 15:00:00+00:00,2105.6,2111.61,2101.4,2107.765,1.464128008,60.0,2106.845536
2026-05-19 16:00:00+00:00,2108.972,2121.41,2105.869,2119.7,0.78763055,20.0,2110.170493
2026-05-19 17:00:00+00:00,2120.71,2123.871,2111.6,2114.1,0.153974069,19.0,2119.846203
2026-05-19 18:00:00+00:00,2115.4,2117.22,2109.432,2113.225,1.109421082,8.0,2115.497119
2026-05-19 19:00:00+00:00,2114.6085,2120.842,2106.884,2111.7025,2.098969321,24.0,2115.77345
2026-05-19 20:00:00+00:00,2112.745,2118.21,2111.495,2116.75,0.074268757,11.0,2115.006404
2026-05-19 21:00:00+00:00,2114.74,2119.03,2114.74,2115.2175,0.027899773,6.0,2117.530624
2026-05-19 22:00:00+00:00,2114.31,2114.31,2101.3635,2104.572,1.056655184,4.0,2109.755225
2026-05-19 23:00:00+00:00,2103.23,2116.725,2103.23,2110.3055,0.13054509,8.0,2110.051637
2026-05-20 00:00:00+00:00,2111.3,2113.3185,2101.6,2108.765,0.716891647,14.0,2107.259014
2026-05-20 01:00:00+00:00,2109.8,2117.01,2102.25,2113.76,0.450125899,55.0,2110.981619
2026-05-20 02:00:00+00:00,2112.889,2115.3,2104.543,2107.18,0.221328311,37.0,2112.30061
2026-05-20 03:00:00+00:00,2105.5185,2115.082,2103.29,2110.5255,0.240273646,41.0,2110.469128
2026-05-20 04:00:00+00:00,2110.935,2113.58,2105.0,2110.9895,0.563522828,79.0,2110.540951
2026-05-20 05:00:00+00:00,2112.2,2129.45,2110.9895,2123.6605,0.630309301,87.0,2122.121291
2026-05-20 06:00:00+00:00,2124.57,2132.016,2123.6605,2131.125,0.748394511,58.0,2126.471523
2026-05-20 07:00:00+00:00,2132.35,2133.84,2126.63,2127.5375,0.063811482,4.0,2130.565247
2026-05-20 08:00:00+00:00,2126.975,2136.0,2126.529,2129.465,0.478113181,10.0,2130.913666
2026-05-20 09:00:00+00:00,2129.73,2130.7785,2125.1,2126.682,1.453936504,9.0,2130.08831
2026-05-20 10:00:00+00:00,2128.2,2134.6745,2128.2,2129.25,0.313854282,3.0,2131.55462
2026-05-20 11:00:00+00:00,2128.37,2129.34,2122.76,2126.4085,0.02913643,8.0,2126.182351
2026-05-20 12:00:00+00:00,2124.8,2138.0505,2124.8,2132.25,0.314204554,13.0,2129.817869
2026-05-20 13:00:00+00:00,2133.4,2133.4,2114.0815,2117.875,3.104608099,16.0,2123.293149
2026-05-20 14:00:00+00:00,2119.0115,2138.001,2111.47,2133.0305,0.660085681,21.0,2128.92753
2026-05-20 15:00:00+00:00,2133.9,2146.7835,2126.905,2133.73,0.931104986,23.0,2135.678958
2026-05-20 16:00:00+00:00,2134.96,2138.4,2122.215,2133.4155,0.180067741,17.0,2132.201245
2026-05-20 17:00:00+00:00,2132.525,2146.94,2129.86,2138.6,1.746004543,12.0,2142.539747
2026-05-20 18:00:00+00:00,2137.7,2139.212,2129.234,2130.3275,0.461755373,10.0,2134.278039
2026-05-20 19:00:00+00:00,2129.0505,2139.0935,2126.9235,2137.147,0.055226063,7.0,2133.936012
2026-05-20 20:00:00+00:00,2138.4,2138.4,2126.4,2134.5665,0.297674034,14.0,2133.068585
2026-05-20 21:00:00+00:00,2133.195,2136.417,2128.8,2128.8,0.143899318,12.0,2134.564544
2026-05-20 22:00:00+00:00,2127.24,2127.24,2115.6,2125.922,0.453108504,12.0,2120.546338
2026-05-20 23:00:00+00:00,2124.3485,2127.6,2120.7365,2127.6,1.70135466,10.0,2124.101751
2026-05-21 00:00:00+00:00,2126.68,2143.25,2126.68,2140.7855,0.070573439,11.0,2132.931252
2026-05-21 01:00:00+00:00,2142.08,2153.779,2137.924,2139.355,0.160893092,14.0,2146.034366
2026-05-21 02:00:00+00:00,2140.21,2145.54,2137.155,2139.6,0.083937979,7.0,2142.412479
2026-05-21 03:00:00+00:00,2140.7,2145.07,2138.6,2144.9525,0.136141405,16.0,2141.331931
2026-05-21 04:00:00+00:00,2145.844,2147.0785,2140.9,2143.2,0.040186576,6.0,2144.558742
2026-05-21 05:00:00+00:00,2143.9,2146.113,2131.7,2134.057,0.464645088,12.0,2136.754424
2026-05-21 06:00:00+00:00,2132.9,2136.51,2126.2,2126.2,0.079528937,10.0,2134.007396
2026-05-21 07:00:00+00:00,2127.06,2134.16,2122.77,2133.1,0.099490378,13.0,2127.440778
2026-05-21 08:00:00+00:00,2132.1,2145.4575,2132.1,2136.7025,0.112658375,12.0,2135.533714
2026-05-21 09:00:00+00:00,2135.77,2138.25,2126.0,2127.0325,0.133428923,10.0,2131.995952
2026-05-21 10:00:00+00:00,2125.48,2128.577,2107.0,2111.4865,3.535892381,22.0,2116.360342
2026-05-21 11:00:00+00:00,2110.438,2118.3,2110.438,2113.7255,0.758737795,12.0,2115.764403
2026-05-21 12:00:00+00:00,2112.141,2116.925,2109.28,2115.451,0.48033412,15.0,2112.282719
2026-05-21 13:00:00+00:00,2116.3275,2121.975,2103.493,2118.35,5.438861762,21.0,2108.377565
2026-05-21 14:00:00+00:00,2119.6475,2123.441,2109.0135,2119.6185,2.719758667,13.0,2114.921224
2026-05-21 15:00:00+00:00,2120.27,2135.9595,2117.1875,2130.548,1.538437654,15.0,2128.552266
2026-05-21 16:00:00+00:00,2131.387,2134.7,2121.282,2125.453,0.089005031,18.0,2131.362732
2026-05-21 17:00:00+00:00,2126.23,2151.07,2123.451,2144.661,0.674965374,15.0,2143.267921
2026-05-21 18:00:00+00:00,2145.907,2146.7,2120.53,2124.5065,0.11904763,17.0,2137.072897
2026-05-21 19:00:00+00:00,2125.75,2142.9165,2124.485,2140.756,0.114201722,7.0,2133.223451
2026-05-21 20:00:00+00:00,2139.753,2141.62,2135.3,2136.65,0.188300221,8.0,2138.235285
2026-05-21 21:00:00+00:00,2137.7595,2138.9365,2132.4955,2132.4955,0.007349,1.0,2134.12
2026-05-21 22:00:00+00:00,2134.437,2134.437,2128.8,2129.545,0.78641094,8.0,2131.237039
2026-05-21 23:00:00+00:00,2128.19,2134.628,2125.615,2131.2205,0.076432077,7.0,2128.943854
2026-05-22 00:00:00+00:00,2130.448,2132.69649,2127.55,2127.635,1.52237814,13.0,2130.777192
2026-05-22 01:00:00+00:00,2126.5,2135.07,2124.293,2133.6235,2.349766093,13.0,2127.563321
2026-05-22 02:00:00+00:00,2135.1365,2137.45,2132.186,2136.285,0.405176532,10.0,2135.844203
2026-05-22 03:00:00+00:00,2136.186,2138.6925,2133.473,2135.829,0.00555556,3.0,2136.052969
2026-05-22 04:00:00+00:00,2137.2385,2139.7,2131.2835,2132.1315,0.820621299,10.0,2136.50544
2026-05-22 05:00:00+00:00,2131.29,2133.705,2125.675,2126.586,1.734610337,10.0,2130.613779
2026-05-22 06:00:00+00:00,2127.985,2128.703,2121.22,2123.0615,0.184788639,22.0,2126.803875
2026-05-22 07:00:00+00:00,2122.232,2131.08,2119.85,2127.335,0.469999102,12.0,2128.440691
2026-05-22 08:00:00+00:00,2125.9,2130.4755,2118.3795,2119.0925,0.691318509,10.0,2128.4827
2026-05-22 09:00:00+00:00,2118.163,2123.728,2116.43,2121.5445,0.129844993,10.0,2121.422561
2026-05-22 10:00:00+00:00,2120.695,2122.26,2118.136,2120.728,0.052968,5.0,2119.380019
2026-05-22 11:00:00+00:00,2121.856,2128.215,2118.32,2128.215,0.432604029,7.0,2120.566939
2026-05-22 12:00:00+00:00,2127.4345,2136.04,2127.4345,2132.162,0.459282605,5.0,2130.636947
2026-05-22 13:00:00+00:00,2133.223,2133.58,2121.7985,2126.95,0.558029923,18.0,2127.087138
2026-05-22 14:00:00+00:00,2126.31,2126.31,2109.6875,2114.6175,0.607203179,19.0,2121.792628
2026-05-22 15:00:00+00:00,2113.0255,2122.251,2109.98,2117.76,0.20305577,11.0,2117.078306
2026-05-22 16:00:00+00:00,2119.02,2121.41,2114.5,2119.95,0.452978923,12.0,2120.34045
2026-05-22 17:00:00+00:00,2121.9925,2127.0725,2117.716543701,2117.801543701,0.15248943,14.0,2120.556034
2026-05-22 18:00:00+00:00,2117.403087402,2119.3045,2083.35,2096.94,3.937062725,25.0,2087.746694
2026-05-22 19:00:00+00:00,2097.795,2100.19,2054.411,2062.1165,13.390620934,31.0,2070.386561
2026-05-22 20:00:00+00:00,2063.647,2076.44,2063.647,2070.7955,2.66417843,16.0,2072.234382
2026-05-22 21:00:00+00:00,2069.7,2077.8,2069.08,2076.3805,0.683106269,20.0,2070.989842
2026-05-22 22:00:00+00:00,2075.4615,2076.446,2064.45,2070.639,0.717617013,12.0,2070.510053
2026-05-22 23:00:00+00:00,2071.51,2074.4645,2056.06,2063.386,11.748013763,14.0,2065.101026
2026-05-23 00:00:00+00:00,2062.795,2068.3,2050.16,2061.87,5.490692811,12.0,2060.977949
2026-05-23 01:00:00+00:00,2062.85,2067.694,2060.22,2066.2,0.063237841,3.0,2067.460352
2026-05-23 02:00:00+00:00,2067.2,2067.7,2062.191,2066.046,0.044227812,6.0,2065.477683
2026-05-23 03:00:00+00:00,2066.8,2069.79,2066.046,2068.235,0.497844821,6.0,2067.12622
2026-05-23 04:00:00+00:00,2069.1,2069.1,2063.77358975,2064.593,0.20505489,12.0,2066.127247
2026-05-23 05:00:00+00:00,2064.08858975,2066.62,2060.24,2062.208,0.370758726,32.0,2063.740292
2026-05-23 06:00:00+00:00,2063.266,2064.716,2057.264,2059.61,0.676205267,67.0,2061.20746
2026-05-23 07:00:00+00:00,2059.8135,2059.8135,2009.585,2026.3995,11.029652059,25.0,2047.901845
2026-05-23 08:00:00+00:00,2025.299,2030.36,2018.75,2027.9,2.261317384,16.0,2027.093939
2026-05-23 09:00:00+00:00,2026.9,2029.1,2024.6825,2024.6825,2.795330248,22.0,2028.639799
2026-05-23 10:00:00+00:00,2026.075,2030.342,2025.405,2029.08,0.498412442,9.0,2027.994944
2026-05-23 11:00:00+00:00,2030.342,2033.001,2028.122,2029.6055,2.35539137,6.0,2030.997405
2026-05-23 12:00:00+00:00,2028.735,2030.06,2025.08,2028.3235,0.487194566,10.0,2028.095032
2026-05-23 13:00:00+00:00,2029.24,2044.276,2029.24,2042.193,0.753740789,15.0,2040.742729
2026-05-23 14:00:00+00:00,2043.34,2062.5,2039.02,2058.5575,1.478245886,21.0,2047.83012
2026-05-23 15:00:00+00:00,2060.15,2065.14,2054.0615,2056.945,1.737099776,13.0,2057.855442
2026-05-23 16:00:00+00:00,2057.911,2062.2,2055.1535,2058.885,0.257739345,15.0,2058.957904
2026-05-23 17:00:00+00:00,2059.6,2062.97,2056.6,2061.089,2.894925837,20.0,2058.722846
2026-05-23 18:00:00+00:00,2061.978,2080.755,2060.51,2071.9,0.575045806,36.0,2066.879564
2026-05-23 19:00:00+00:00,2072.7,2079.187,2067.165,2074.3185,0.999895124,21.0,2076.563996
2026-05-23 20:00:00+00:00,2075.535,2143.5565,2072.71,2143.457,3.079105028,39.0,2127.875362
2026-05-23 21:00:00+00:00,2144.605,2146.205,2104.19,2113.304,3.057107671,37.0,2118.765334
2026-05-23 22:00:00+00:00,2115.165,2117.939,2101.0055,2113.749,0.988942127,28.0,2108.602612
2026-05-23 23:00:00+00:00,2113.43,2119.2,2112.675,2115.035,0.239937051,14.0,2116.105102
2026-05-24 00:00:00+00:00,2114.27,2118.23,2109.514,2116.577,1.280162314,20.0,2114.587515
2026-05-24 01:00:00+00:00,2117.8235,2122.5,2115.345,2120.28,0.727005209,15.0,2118.810095
2026-05-24 02:00:00+00:00,2121.6075,2123.48,2115.5634,2121.246125,0.4823763,21.0,2121.059936
2026-05-24 03:00:00+00:00,2121.09225,2124.2455,2114.2,2116.3,0.810625396,65.0,2116.083261
2026-05-24 04:00:00+00:00,2117.545,2121.509,2117.1,2117.64,1.165449092,17.0,2118.672297
2026-05-24 05:00:00+00:00,2117.315,2118.9,2110.6,2117.0855,0.415702948,65.0,2114.530779
2026-05-24 06:00:00+00:00,2118.32,2127.0,2116.47,2125.47,0.178717112,10.0,2117.663069
2026-05-24 07:00:00+00:00,2124.355,2126.475,2117.0,2118.4755,0.124887245,25.0,2120.293402
2026-05-24 08:00:00+00:00,2119.635,2120.8295,2116.19,2117.945,0.146492506,10.0,2118.89258
2026-05-24 09:00:00+00:00,2116.7396068505,2121.284,2116.7396068505,2120.6525,0.04469013,5.0,2118.501645
2026-05-24 10:00:00+00:00,2119.581,2127.5595,2115.831,2120.191,0.21958849,10.0,2117.121054
2026-05-24 11:00:00+00:00,2120.4835,2125.1,2120.14,2123.7155,0.098179942,9.0,2122.81228
2026-05-24 12:00:00+00:00,2123.8705,2123.8705,2115.451,2117.24,0.928878006,24.0,2119.277586
2026-05-24 13:00:00+00:00,2118.0735,2118.948,2104.68688475,2107.5965,0.55108882,23.0,2114.78385
2026-05-24 14:00:00+00:00,2108.1155,2110.354,2077.11194124,2094.692,1.779141664,30.0,2090.596865
2026-05-24 15:00:00+00:00,2095.484,2097.487,2091.17,2093.44,0.369045735,16.0,2095.910183
2026-05-24 16:00:00+00:00,2094.852,2105.5,2091.968,2101.0245,0.761371457,14.0,2092.689874
2026-05-24 17:00:00+00:00,2102.85,2104.0,2099.03,2101.4,0.418655439,15.0,2100.220208
2026-05-24 18:00:00+00:00,2102.3,2102.3,2095.253,2097.495,0.054097619,14.0,2099.47962
2026-05-24 19:00:00+00:00,2096.49,2099.95,2092.44,2097.805,0.015619632,10.0,2097.647059
2026-05-24 20:00:00+00:00,2098.753,2098.753,2089.555,2089.555,1.102122507,11.0,2092.714722
2026-05-24 21:00:00+00:00,2090.4,2095.902,2061.4225995,2068.025,1.235771412,17.0,2066.274069
2026-05-24 22:00:00+00:00,2068.405,2096.8875,2068.29,2089.35,0.171961816,7.0,2089.383533
2026-05-24 23:00:00+00:00,2090.445,2103.6755,2089.315,2098.365,0.407887892,6.0,2096.457085
2026-05-25 00:00:00+00:00,2099.7025,2105.893,2098.2,2101.706,0.046824247,9.0,2100.553052
2026-05-25 01:00:00+00:00,2102.665,2105.023,2091.725,2091.725,0.20386111,13.0,2101.127481
2026-05-25 02:00:00+00:00,2092.655,2110.059,2092.655,2095.76,0.27589493,7.0,2104.500334
2026-05-25 03:00:00+00:00,2096.939,2096.939,2090.6,2092.83,2.24849271,14.0,2093.621884
2026-05-25 04:00:00+00:00,2091.65,2105.3665,2090.4,2103.613,0.840652026,11.0,2092.420293
2026-05-25 05:00:00+00:00,2102.8525,2108.4,2102.8525,2106.156,0.30891828,6.0,2106.183718
2026-05-25 06:00:00+00:00,2107.152,2108.1985,2097.3355,2106.701,0.343091742,6.0,2106.892732
2026-05-25 07:00:00+00:00,2107.15,2114.74,2104.665,2114.0125,0.134845004,9.0,2108.078693
2026-05-25 08:00:00+00:00,2113.362,2115.2,2109.1,2115.2,0.220397397,10.0,2112.695972
2026-05-25 09:00:00+00:00,2113.6275,2121.5895,2113.6275,2115.2425,0.078551815,8.0,2116.486588
2026-05-25 10:00:00+00:00,2113.985,2118.099,2112.38,2114.8345,0.912799186,13.0,2115.080809
2026-05-25 11:00:00+00:00,2113.476,2117.7115,2112.815,2112.815,0.430260344,7.0,2116.00836
2026-05-25 12:00:00+00:00,2111.3995,2117.0,2110.7,2115.6725,0.177598066,6.0,2113.948017
2026-05-25 13:00:00+00:00,2115.0,2119.007,2112.6,2114.6225,0.460846633,11.0,2113.842038
2026-05-25 14:00:00+00:00,2114.2,2127.679,2113.45,2126.45,0.188386452,11.0,2121.083379
2026-05-25 15:00:00+00:00,2127.729,2136.097,2120.66,2126.034,0.535752243,9.0,2123.559894
2026-05-25 16:00:00+00:00,2127.2,2138.727,2123.675,2134.837,2.888111435,17.0,2130.330208
2026-05-25 17:00:00+00:00,2136.3,2138.3,2126.795,2127.18,0.143353635,7.0,2131.763434
2026-05-25 18:00:00+00:00,2127.77,2132.332,2124.61,2125.6735,0.492266518,9.0,2127.176501
2026-05-25 19:00:00+00:00,2125.015,2126.32,2115.855,2119.2,0.361973197,39.0,2123.368804
2026-05-25 20:00:00+00:00,2118.2,2122.03,2104.5,2107.7735,1.222238709,77.0,2116.712154
2026-05-25 21:00:00+00:00,2109.1,2111.18,2106.7595,2109.5045,0.079046295,10.0,2109.168443
2026-05-25 22:00:00+00:00,2108.16,2113.571,2100.745,2101.52,0.097924631,15.0,2107.084482
2026-05-25 23:00:00+00:00,2100.34,2112.36,2100.34,2112.36,0.02041571,8.0,2108.911798
2026-05-26 00:00:00+00:00,2112.535,2112.535,2083.106,2096.615,0.246332329,40.0,2101.081953
2026-05-26 01:00:00+00:00,2095.352,2097.735,2086.641,2092.715,0.119663477,25.0,2092.801253
2026-05-26 02:00:00+00:00,2091.995,2093.83,2082.97,2086.565,0.141391676,20.0,2088.057665
2026-05-26 03:00:00+00:00,2085.6195,2091.3,2082.443,2091.073,0.094304691,6.0,2088.312819
2026-05-26 04:00:00+00:00,2092.1895,2093.4205,2086.38,2092.182,0.062270704,7.0,2088.2719
2026-05-26 05:00:00+00:00,2091.4265,2101.9,2090.4,2098.05,0.33512053,8.0,2098.259442
2026-05-26 06:00:00+00:00,2097.724,2102.65,2093.8525,2100.396,0.54007934,5.0,2097.892741
2026-05-26 07:00:00+00:00,2098.923,2098.923,2089.335,2093.475,0.884288597,10.0,2093.091406
2026-05-26 08:00:00+00:00,2094.43,2097.005,2092.593,2095.85,1.05408593,6.0,2092.713423
2026-05-26 09:00:00+00:00,2094.9415,2097.3195,2091.6455,2095.15,1.736300534,9.0,2094.908206
2026-05-26 10:00:00+00:00,2094.04,2134.63,2093.1,2125.6555,0.740882133,18.0,2119.899269
2026-05-26 11:00:00+00:00,2125.969,2128.0,2116.4575,2118.543,0.545554794,13.0,2122.112747
2026-05-26 12:00:00+00:00,2119.407,2124.963,2109.635,2123.43,0.547515174,6.0,2118.437429
2026-05-26 13:00:00+00:00,2122.53,2129.7,2106.9235,2122.4215,7.602889475,20.0,2121.058631
2026-05-26 14:00:00+00:00,2123.5145,2138.46,2104.955,2107.511,4.9578757,24.0,2132.269294
2026-05-26 15:00:00+00:00,2108.322,2110.49,2076.1305,2085.06,2.219653071,60.0,2092.336728
2026-05-26 16:00:00+00:00,2084.3,2087.166,2070.555,2077.05,1.325813445,23.0,2081.503846
2026-05-26 17:00:00+00:00,2077.65,2081.5165,2053.74091075,2068.365,1.838492949,18.0,2068.675814
2026-05-26 18:00:00+00:00,2066.956,2077.216,2062.9015,2065.2155,0.471762732,11.0,2067.378499
2026-05-26 19:00:00+00:00,2066.5695,2072.912,2063.479,2070.275,0.099452638,7.0,2066.935133
2026-05-26 20:00:00+00:00,2071.85,2075.2315,2070.872,2074.6355,0.0096,1.0,2073.92
2026-05-26 21:00:00+00:00,2073.8715,2076.58,2066.9835,2069.3,0.658584933,8.0,2072.993754
2026-05-26 22:00:00+00:00,2070.73,2072.675,2063.2605,2065.5835,0.276613,7.0,2066.8298
2026-05-26 23:00:00+00:00,2065.87,2073.5315,2065.87,2070.45,0.208933615,5.0,2068.976189
2026-05-27 00:00:00+00:00,2071.445,2080.6715,2071.445,2080.6715,0.076268,6.0,2077.506962
2026-05-27 01:00:00+00:00,2079.475,2080.715,2068.8,2071.0,0.0302956,7.0,2072.090049
2026-05-27 02:00:00+00:00,2072.41,2072.748,2066.925,2072.748,0.065836,6.0,2070.629022
2026-05-27 03:00:00+00:00,2073.71,2076.716,2066.1,2067.142,0.794634295,7.0,2072.532401
2026-05-27 04:00:00+00:00,2065.7655,2069.35,2054.10941075,2069.35,3.64696583,16.0,2064.492191
2026-05-27 05:00:00+00:00,2070.5865,2074.926,2068.5995,2073.85,4.504310013,5.0,2069.743391
2026-05-27 06:00:00+00:00,2074.6525,2078.5975,2071.6615,2076.0765,0.012039881,5.0,2074.392483
2026-05-27 07:00:00+00:00,2074.753,2081.228,2073.388,2079.914,0.148868054,8.0,2076.654883
2026-05-27 08:00:00+00:00,2080.29,2093.1995,2079.6,2081.7385,1.678560705,10.0,2085.229997
2026-05-27 09:00:00+00:00,2082.2,2084.226,2076.03,2080.6575,0.298022223,7.0,2077.22987
2026-05-27 10:00:00+00:00,2078.855,2084.485,2076.0,2076.298,0.112375328,7.0,2080.2577
2026-05-27 11:00:00+00:00,2078.35,2083.5,2076.139,2077.2685,0.689707992,7.0,2081.432412
2026-05-27 12:00:00+00:00,2076.635,2093.568,2071.72,2076.425,1.30633505,9.0,2080.121283
2026-05-27 13:00:00+00:00,2077.628,2077.628,2049.3255418715,2060.2595,0.499666595,27.0,2057.759153
2026-05-27 14:00:00+00:00,2061.599,2067.7155,2051.42,2059.803,6.373617091,14.0,2054.779994
2026-05-27 15:00:00+00:00,2058.9005,2075.32,2058.152,2066.935,2.083929355,5.0,2061.714303
2026-05-27 16:00:00+00:00,2068.07,2070.516,2057.7425,2067.235,17.108320719,18.0,2066.1187
2026-05-27 17:00:00+00:00,2066.0365,2066.3365,2042.315,2048.511,3.431810227,17.0,2056.058058
2026-05-27 18:00:00+00:00,2047.4,2053.764,2039.8815,2052.5,0.289234109,15.0,2047.95658
2026-05-27 19:00:00+00:00,2053.5,2056.9085,2050.11,2053.71,0.252582146,8.0,2052.067005
2026-05-27 20:00:00+00:00,2054.745,2060.5175,2054.096,2060.5175,0.556743652,5.0,2058.475307
2026-05-27 21:00:00+00:00,2058.99,2059.3455,2013.04,2017.52,2.944746524,23.0,2038.196833
2026-05-27 22:00:00+00:00,2016.41,2031.42,2013.77,2022.5215,0.507810536,5.0,2025.990349
2026-05-27 23:00:00+00:00,2021.25,2026.5295,2015.6905,2021.625,0.210291115,4.0,2020.009553
2026-05-28 00:00:00+00:00,2020.57,2025.3895,2018.0,2025.3895,0.504185709,12.0,2022.054327
2026-05-28 01:00:00+00:00,2024.7965,2026.1395,2009.729,2017.8,0.603754212,10.0,2019.707279
2026-05-28 02:00:00+00:00,2018.537,2018.537,2012.425,2013.659,0.278127851,6.0,2015.066466
2026-05-28 03:00:00+00:00,2013.159,2016.996,1969.27,1978.25,16.743035584,37.0,1983.712456
2026-05-28 04:00:00+00:00,1977.3505,1982.625,1965.035,1978.954,0.863068178,20.0,1977.689561
2026-05-28 05:00:00+00:00,1977.7915,1979.44,1972.04676601,1974.8315,12.687330376,10.0,1974.785672
2026-05-28 06:00:00+00:00,1973.6,1980.99,1969.638,1980.99,0.176707142,10.0,1973.269485
2026-05-28 07:00:00+00:00,1981.751,1992.81,1979.93,1991.657,2.474004396,11.0,1983.064974
2026-05-28 08:00:00+00:00,1992.355,1992.355,1981.78,1985.865,3.109114551,18.0,1984.932322
2026-05-28 09:00:00+00:00,1987.0485,1992.7,1980.65,1990.992,0.810926434,16.0,1988.751744
2026-05-28 10:00:00+00:00,1992.3,1995.26,1986.269,1987.2945,6.135568219,24.0,1990.555054
2026-05-28 11:00:00+00:00,1986.735,1989.8305,1983.2585,1986.589,0.440359591,9.0,1987.285111
2026-05-28 12:00:00+00:00,1985.807,1990.381,1978.4975,1988.545,0.121301911,10.0,1986.523276
2026-05-28 13:00:00+00:00,1989.2245,1991.1,1972.7689,1978.32,3.05890247,16.0,1979.614894
2026-05-28 14:00:00+00:00,1977.1845,1998.953,1964.705,1990.375,1.254583511,34.0,1987.493501
2026-05-28 15:00:00+00:00,1989.2785,1995.55,1980.4505,1987.704,1.032152201,9.0,1986.053063
2026-05-28 16:00:00+00:00,1986.045,2011.563,1982.1245,2009.75,2.829572839,15.0,1993.533913
2026-05-28 17:00:00+00:00,2010.469,2023.3175,2006.27,2016.5915,0.727609589,6.0,2019.319468
2026-05-28 18:00:00+00:00,2015.575,2026.17,2015.175,2022.2755,0.182399634,8.0,2020.498724
2026-05-28 19:00:00+00:00,2021.1085,2021.1085,2011.365,2011.365,1.437766073,15.0,2018.752107
